23/11/2022 10:19:05	35.655	24.350	0.599	0.187	729.167	0.226	0.470	1.324
23/11/2022 10:19:09	35.855	24.350	0.599	0.187	659.722	0.226	0.470	1.324
23/11/2022 10:19:13	35.756	24.350	0.599	0.187	729.167	0.225	0.470	1.324
23/11/2022 10:19:17	35.943	24.340	0.600	0.186	662.037	0.225	0.470	1.323
23/11/2022 10:19:20	35.586	24.330	0.599	0.187	733.796	0.226	0.470	1.323
23/11/2022 10:19:24	35.809	24.320	0.599	0.186	657.407	0.226	0.470	1.323
23/11/2022 10:19:28	35.775	24.320	0.599	0.186	657.407	0.225	0.470	1.322
23/11/2022 10:19:31	36.018	24.310	0.599	0.186	731.481	0.226	0.470	1.322
23/11/2022 10:19:35	35.729	24.300	0.599	0.187	657.407	0.225	0.470	1.322
23/11/2022 10:19:39	35.884	24.310	0.599	0.186	722.222	0.225	0.470	1.322
23/11/2022 10:19:42	36.020	24.300	0.599	0.186	664.352	0.226	0.470	1.322
23/11/2022 10:19:46	36.106	24.300	0.599	0.186	724.537	0.226	0.470	1.322
23/11/2022 10:19:50	35.962	24.300	0.599	0.185	650.463	0.225	0.470	1.322
23/11/2022 10:19:54	35.861	24.290	0.599	0.185	726.852	0.225	0.470	1.322
23/11/2022 10:19:57	35.840	24.290	0.599	0.185	655.093	0.225	0.470	1.322
23/11/2022 10:20:01	35.872	24.270	0.599	0.185	726.852	0.225	0.470	1.322
23/11/2022 10:20:05	35.838	24.270	0.599	0.185	645.833	0.225	0.470	1.322
23/11/2022 10:20:08	35.850	24.280	0.599	0.185	715.278	0.225	0.470	1.322
23/11/2022 10:20:12	35.837	24.270	0.599	0.185	643.518	0.225	0.470	1.321
23/11/2022 10:20:16	35.859	24.260	0.599	0.185	708.333	0.225	0.470	1.320
23/11/2022 10:20:19	36.004	24.260	0.599	0.185	636.574	0.225	0.470	1.320
23/11/2022 10:20:23	35.902	24.240	0.599	0.185	719.907	0.225	0.470	1.319
23/11/2022 10:20:27	35.858	24.230	0.599	0.185	655.093	0.225	0.470	1.319
23/11/2022 10:20:30	35.779	24.230	0.599	0.185	722.222	0.225	0.469	1.319
23/11/2022 10:20:34	35.935	24.230	0.599	0.185	662.037	0.225	0.469	1.319
23/11/2022 10:20:38	35.936	24.230	0.599	0.185	650.463	0.225	0.469	1.319
23/11/2022 10:20:42	36.045	24.230	0.599	0.185	726.852	0.225	0.469	1.319
23/11/2022 10:20:45	35.812	24.210	0.599	0.185	652.778	0.226	0.469	1.319
23/11/2022 10:20:49	36.078	24.220	0.599	0.185	733.796	0.226	0.469	1.319
